id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
UNC79	3	0.45092	0.48781	1.0	8980	1	-0.10017	0.023259	0.05952	0.93922	1194	1	-0.10017
TRIM56	3	0.45092	0.48781	1.0	8981	1	0.2212	0.11801	0.20089	1.0	3737	2	0.2212
MEMO1	3	0.45113	0.48798	1.0	8982	1	0.20391	0.094419	0.16879	1.0	3143	2	0.20391
CLDN24	3	0.45113	0.48798	1.0	8983	1	0.42947	0.061626	0.12337	1.0	2320	2	0.42947
ASIC3	3	0.45143	0.48821	1.0	8984	1	-0.30696	0.83804	0.83803	1.0	15622	0	-0.30696
RNF8	3	0.45159	0.48832	1.0	8985	1	0.17338	0.2712	0.38178	1.0	7112	1	0.17338
POU5F2	3	0.45159	0.48832	1.0	8986	1	-0.14118	0.82217	0.82217	1.0	15319	0	-0.14118
ABL1	3	0.45175	0.48842	1.0	8987	1	0.056199	0.48874	0.5205	1.0	9678	1	0.056199
EPC1	3	0.4518	0.48847	1.0	8988	1	0.022571	0.72997	0.73013	1.0	13566	0	0.022571
RSRC1	3	0.4519	0.48854	1.0	8989	1	0.024074	0.61852	0.6233	1.0	11574	1	0.024074
INO80	3	0.4519	0.48854	1.0	8990	1	0.076595	0.67621	0.6763	1.0	12532	1	0.076595
DIDO1	3	0.45206	0.48864	1.0	8991	1	0.57571	0.0063389	0.017311	0.809811	400	2	0.57571
PRKCA	3	0.45226	0.48877	1.0	8992	1	-0.0013426	0.57744	0.58851	1.0	10924	1	-0.0013426
FAM181A	3	0.45226	0.48877	1.0	8993	1	0.17229	0.39764	0.45845	1.0	8515	1	0.17229
SEC23IP	3	0.45247	0.48893	1.0	8994	1	0.033912	0.77237	0.7726	1.0	14389	0	0.033912
PHACTR4	3	0.45247	0.48893	1.0	8995	1	0.44299	0.02564	0.065178	0.958242	1278	2	0.44299
PABPC4L	3	0.45247	0.48893	1.0	8996	1	-0.11459	0.70644	0.70652	1.0	13104	0	-0.11459
LRRC36	3	0.45264	0.48906	1.0	8997	1	-0.036394	0.68631	0.6863	1.0	12714	1	-0.036394
FANCD2OS	3	0.45264	0.48906	1.0	8998	1	0.047292	0.51776	0.54193	1.0	10053	1	0.047292
CDH9	3	0.45264	0.48906	1.0	8999	1	-0.090149	0.88018	0.88023	1.0	16409	0	-0.090149
SCHIP1	3	0.45312	0.48938	1.0	9000	1	0.13513	0.12182	0.206	1.0	3833	1	0.13513
TMEM61	3	0.45312	0.48938	1.0	9001	1	0.059448	0.34449	0.42501	1.0	7925	1	0.059448
CLIC6	3	0.45312	0.48938	1.0	9002	1	0.49323	0.016137	0.042114	0.908975	872	2	0.49323
HOXD4	3	0.45312	0.48938	1.0	9003	1	0.30242	0.088361	0.16044	1.0	2996	2	0.30242
PDHA1	3	0.45322	0.48947	1.0	9004	1	0.089785	0.6356	0.6385	1.0	11857	1	0.089785
TPST1	3	0.45331	0.48954	1.0	9005	1	-0.11683	0.26481	0.37815	1.0	7046	1	-0.11683
NAA40	3	0.45344	0.48963	1.0	9006	1	0.29342	0.15803	0.25459	1.0	4718	2	0.29342
ZNF613	3	0.45344	0.48963	1.0	9007	1	-0.17228	0.65754	0.65855	1.0	12211	1	-0.17228
BMP3	3	0.45344	0.48963	1.0	9008	1	-0.028545	0.387	0.4517	1.0	8396	1	-0.028545
FARP1	3	0.45344	0.48963	1.0	9009	1	-0.018074	0.44529	0.49006	1.0	9095	1	-0.018074
SOX7	3	0.45358	0.48973	1.0	9010	1	0.17943	0.21731	0.33247	1.0	6162	2	0.17943
KRCC1	3	0.45358	0.48973	1.0	9011	1	-0.14495	0.89257	0.89264	1.0	16644	0	-0.14495
RGS22	3	0.45368	0.48982	1.0	9012	1	0.25405	0.17161	0.27263	1.0	5052	2	0.25405
ETS2	3	0.45368	0.48982	1.0	9013	1	0.2605	0.1489	0.24246	1.0	4490	2	0.2605
DNAJC2	3	0.45368	0.48982	1.0	9014	1	-0.085994	0.88955	0.8896	1.0	16586	0	-0.085994
SIAH2	3	0.45379	0.48989	1.0	9015	1	0.41378	0.075938	0.14328	1.0	2682	2	0.41378
TIAF1	3	0.45395	0.48999	1.0	9016	1	0.29992	0.042863	0.096641	0.990123	1839	2	0.29992
PTPRQ	3	0.45395	0.48999	1.0	9017	1	0.052824	0.80905	0.80897	1.0	15074	0	0.052824
YLPM1	3	0.45407	0.49008	1.0	9018	1	0.039823	0.8113	0.8112	1.0	15124	0	0.039823
PAGE4	3	0.45416	0.49014	1.0	9019	1	-0.06847	0.45328	0.49554	1.0	9201	1	-0.06847
LOC284108	3	0.45426	0.49022	1.0	9020	1	0.11147	0.62305	0.62731	1.0	11644	1	0.11147
BEX5	3	0.45431	0.49026	1.0	9021	1	0.17385	0.23148	0.35071	1.0	6517	2	0.17385
DNAJA1	3	0.45437	0.4903	1.0	9022	1	-0.1739	0.88686	0.88697	1.0	16536	0	-0.1739
NUP62CL	3	0.45445	0.49037	1.0	9023	1	-0.13687	0.87916	0.87922	1.0	16389	0	-0.13687
GBP6	3	0.45445	0.49037	1.0	9024	1	0.27711	0.12858	0.21515	1.0	4002	2	0.27711
YWHAH	3	0.45458	0.49048	1.0	9025	1	-0.031264	0.19006	0.29719	1.0	5498	1	-0.031264
EIF5A2	3	0.45463	0.49052	1.0	9026	1	-0.0099122	0.75628	0.75648	1.0	14097	0	-0.0099122
LAT2	3	0.45491	0.4907	1.0	9027	1	-0.056041	0.72986	0.73003	1.0	13565	0	-0.056041
LEPR	3	0.45491	0.4907	1.0	9028	1	-0.066366	0.13208	0.21992	1.0	4080	1	-0.066366
NAA50	3	0.45491	0.4907	1.0	9029	1	0.31524	0.080636	0.1499	1.0	2795	2	0.31524
IL1A	3	0.45491	0.4907	1.0	9030	1	-0.20928	0.18	0.28391	1.0	5250	1	-0.20928
CNOT9	3	0.45491	0.4907	1.0	9031	1	-0.091732	0.081751	0.15145	1.0	2825	1	-0.091732
ECE1	3	0.45491	0.4907	1.0	9032	1	-0.089939	0.84639	0.84643	1.0	15779	0	-0.089939
GDF10	3	0.45491	0.4907	1.0	9033	1	0.2631	0.13933	0.2297	1.0	4255	2	0.2631
RHBDL2	3	0.45532	0.49098	1.0	9034	1	0.077823	0.48157	0.51542	1.0	9589	1	0.077823
GDF15	3	0.45544	0.49107	1.0	9035	1	0.30015	0.03682	0.087898	0.9824	1684	2	0.30015
CALM2	3	0.45565	0.49122	1.0	9036	1	-0.0337	0.2718	0.38211	1.0	7119	1	-0.0337
CDH23	3	0.45565	0.49122	1.0	9037	1	0.8855	0.020006	0.05156	0.933581	1036	2	0.8855
AMMECR1	3	0.45565	0.49122	1.0	9038	1	-0.043576	0.623	0.62726	1.0	11642	1	-0.043576
C1D	3	0.45565	0.49122	1.0	9039	1	-0.011677	0.76763	0.76787	1.0	14299	0	-0.011677
ZNF264	3	0.45588	0.49139	1.0	9040	1	-0.049014	0.83538	0.83534	1.0	15572	0	-0.049014
TRIM77	3	0.45602	0.49149	1.0	9041	1	0.097649	0.43548	0.48346	1.0	8969	1	0.097649
NDUFA4	3	0.45602	0.49149	1.0	9042	1	-0.1041	0.88661	0.8867	1.0	16528	0	-0.1041
DIAPH1	3	0.45619	0.49161	1.0	9043	1	0.17343	0.16115	0.25871	1.0	4790	2	0.17343
SEMA3D	3	0.45633	0.49171	1.0	9044	1	0.23032	0.12796	0.21431	1.0	3985	2	0.23032
SLC6A13	3	0.45665	0.49191	1.0	9045	1	0.049119	0.80302	0.80294	1.0	14961	0	0.049119
ANP32C	3	0.45675	0.49199	1.0	9046	1	-0.063514	0.054189	0.11281	0.994801	2138	1	-0.063514
SPPL2B	3	0.45689	0.49209	1.0	9047	1	-0.034683	0.22864	0.34707	1.0	6452	1	-0.034683
EIF1AD	3	0.45689	0.49209	1.0	9048	1	0.15683	0.21805	0.33342	1.0	6183	1	0.15683
TMC1	3	0.45703	0.49221	1.0	9049	1	0.17876	0.46953	0.50685	1.0	9426	1	0.17876
NDUFA1	3	0.45716	0.4923	1.0	9050	1	0.031347	0.54048	0.55921	1.0	10383	1	0.031347
ERC2	3	0.45716	0.4923	1.0	9051	1	0.1234	0.64343	0.64563	1.0	11989	1	0.1234
BPIFB2	3	0.45716	0.4923	1.0	9052	1	-0.092289	0.85368	0.85371	1.0	15911	0	-0.092289
SLC26A8	3	0.45737	0.49245	1.0	9053	1	-0.030422	0.479	0.51363	1.0	9560	1	-0.030422
WDR12	3	0.45737	0.49245	1.0	9054	1	-0.074232	0.78947	0.78956	1.0	14709	0	-0.074232
ADGRA1	3	0.45737	0.49245	1.0	9055	1	-0.00040194	0.77396	0.77412	1.0	14423	0	-0.00040194
PRKACB	3	0.45737	0.49245	1.0	9056	1	-0.061301	0.69227	0.6922	1.0	12831	0	-0.061301
MUC1	3	0.45756	0.49258	1.0	9057	1	0.12785	0.47936	0.51387	1.0	9566	1	0.12785
SQOR	3	0.45756	0.49258	1.0	9058	1	-0.15101	0.25778	0.37431	1.0	6965	1	-0.15101
GP5	3	0.45756	0.49258	1.0	9059	1	0.068074	0.57436	0.58596	1.0	10881	1	0.068074
HIPK3	3	0.45756	0.49258	1.0	9060	1	0.15684	0.55471	0.57029	1.0	10593	1	0.15684
TMEM91	3	0.45772	0.4927	1.0	9061	1	-0.15852	0.94188	0.94204	1.0	17611	0	-0.15852
ARHGAP31	3	0.45772	0.4927	1.0	9062	1	0.28041	0.21384	0.32809	1.0	6069	2	0.28041
HLA-DQA1	3	0.45784	0.49278	1.0	9063	1	-0.16168	0.72797	0.7281	1.0	13526	0	-0.16168
ZWINT	3	0.45784	0.49278	1.0	9064	1	-0.20305	0.87955	0.87963	1.0	16395	0	-0.20305
FAM196A	3	0.45784	0.49278	1.0	9065	1	0.14496	0.20067	0.31104	1.0	5729	2	0.14496
FASN	3	0.45784	0.49278	1.0	9066	1	-0.029072	0.52614	0.54819	1.0	10179	1	-0.029072
TMED7	3	0.458	0.4929	1.0	9067	1	-0.15717	0.83395	0.83393	1.0	15543	0	-0.15717
PRR21	3	0.458	0.4929	1.0	9068	1	-0.13089	0.43236	0.48142	1.0	8926	1	-0.13089
LRP3	3	0.45819	0.49302	1.0	9069	1	0.075278	0.83375	0.83373	1.0	15542	0	0.075278
TCTEX1D4	3	0.45819	0.49302	1.0	9070	1	-0.13687	0.88196	0.88202	1.0	16438	0	-0.13687
CTSZ	3	0.45819	0.49302	1.0	9071	1	0.23935	0.21407	0.32837	1.0	6071	2	0.23935
INHBC	3	0.45831	0.49312	1.0	9072	1	0.11021	0.69832	0.69839	1.0	12951	0	0.11021
MAP2K4	3	0.45831	0.49312	1.0	9073	1	0.043795	0.13292	0.22111	1.0	4109	1	0.043795
ANKUB1	3	0.45861	0.49334	1.0	9074	1	-0.12673	0.85513	0.85516	1.0	15943	0	-0.12673
TRIM29	3	0.45861	0.49334	1.0	9075	1	0.23163	0.17916	0.28272	1.0	5230	2	0.23163
ECSCR	3	0.45861	0.49334	1.0	9076	1	0.044014	0.069794	0.13472	1.0	2529	1	0.044014
LARS	3	0.45869	0.4934	1.0	9077	1	-0.048964	0.88803	0.88814	1.0	16563	0	-0.048964
MCTP2	3	0.45873	0.49342	1.0	9078	1	-0.057152	0.19803	0.3076	1.0	5674	1	-0.057152
ERICH1	3	0.4589	0.49353	1.0	9079	1	-0.050341	0.88894	0.88903	1.0	16573	0	-0.050341
TLR4	3	0.4589	0.49353	1.0	9080	1	-0.053442	0.45752	0.49851	1.0	9261	1	-0.053442
ARNT2	3	0.4589	0.49353	1.0	9081	1	0.25466	0.18293	0.28775	1.0	5327	2	0.25466
DNASE1	3	0.4589	0.49353	1.0	9082	1	0.32817	0.042658	0.096316	0.990123	1833	2	0.32817
ZIC4	3	0.45922	0.49375	1.0	9083	1	0.26768	0.11553	0.19756	1.0	3672	2	0.26768
LRRC45	3	0.45922	0.49375	1.0	9084	1	-0.12429	0.8844	0.88448	1.0	16482	0	-0.12429
GPIHBP1	3	0.45922	0.49375	1.0	9085	1	0.2836	0.0011835	0.0033883	0.536904	118	2	0.2836
USP1	3	0.45941	0.49388	1.0	9086	1	0.12073	0.75342	0.75358	1.0	14044	0	0.12073
GLIS3	3	0.45941	0.49388	1.0	9087	1	-0.00079015	0.52287	0.54575	1.0	10124	1	-0.00079015
TPH2	3	0.4595	0.49394	1.0	9088	1	-0.090351	0.58695	0.59638	1.0	11069	1	-0.090351
TMEM126A	3	0.45981	0.49416	1.0	9089	1	0.39889	0.13586	0.22503	1.0	4169	2	0.39889
SYTL3	3	0.45981	0.49416	1.0	9090	1	-0.2282	0.95472	0.95504	1.0	17871	0	-0.2282
CYP1A1	3	0.45981	0.49416	1.0	9091	1	0.15958	0.21311	0.32714	1.0	6046	2	0.15958
SLC23A1	3	0.45997	0.49427	1.0	9092	1	0.30659	0.019006	0.04917	0.933581	983	2	0.30659
ACKR4	3	0.45997	0.49427	1.0	9093	1	0.13374	0.23488	0.3551	1.0	6599	2	0.13374
CCDC183	3	0.46009	0.49436	1.0	9094	1	0.0015026	0.77965	0.77974	1.0	14530	0	0.0015026
ARHGAP26	3	0.46018	0.49442	1.0	9095	1	0.59767	0.022437	0.0575	0.933581	1161	2	0.59767
UTP18	3	0.46018	0.49442	1.0	9096	1	0.1352	0.43564	0.48358	1.0	8970	1	0.1352
FAM26E	3	0.46028	0.49449	1.0	9097	1	-0.1099	0.39764	0.45845	1.0	8516	1	-0.1099
FAM43A	3	0.46034	0.49452	1.0	9098	1	-0.16721	0.05094	0.10821	0.994801	2051	1	-0.16721
XCL1	3	0.46042	0.49459	1.0	9099	1	0.17917	0.17469	0.27678	1.0	5134	1	0.17917
OR14C36	3	0.46042	0.49459	1.0	9100	1	0.22982	0.2036	0.31488	1.0	5806	2	0.22982
NFXL1	3	0.46056	0.4947	1.0	9101	1	0.19776	0.17037	0.27104	1.0	5021	2	0.19776
XKR7	3	0.46067	0.49478	1.0	9102	1	-0.11956	0.30499	0.40132	1.0	7497	1	-0.11956
MCCD1	3	0.46067	0.49478	1.0	9103	1	-0.2044	0.74169	0.74183	1.0	13805	0	-0.2044
SCO1	3	0.46089	0.49492	1.0	9104	1	-0.049142	0.47477	0.51064	1.0	9504	1	-0.049142
SOX3	3	0.461	0.495	1.0	9105	1	0.1234	0.54001	0.55885	1.0	10374	1	0.1234
C6orf48	3	0.461	0.495	1.0	9106	1	0.14289	0.21165	0.32524	1.0	6011	2	0.14289
RPS6KA1	3	0.46114	0.49509	1.0	9107	1	0.39889	0.082323	0.15225	1.0	2846	2	0.39889
CMBL	3	0.46114	0.49509	1.0	9108	1	0.10635	0.44283	0.48839	1.0	9062	1	0.10635
SELL	3	0.46145	0.49534	1.0	9109	1	-0.19376	0.92362	0.92372	1.0	17256	0	-0.19376
PMEPA1	3	0.46145	0.49534	1.0	9110	1	0.16535	0.43564	0.48358	1.0	8971	1	0.16535
HGS	3	0.46145	0.49534	1.0	9111	1	-0.31099	0.93102	0.93116	1.0	17400	0	-0.31099
ARMC10	3	0.46145	0.49534	1.0	9112	1	-0.037701	0.78326	0.78331	1.0	14589	0	-0.037701
SLC16A4	3	0.46145	0.49534	1.0	9113	1	-0.012938	0.8119	0.81181	1.0	15130	0	-0.012938
MPP7	3	0.46161	0.49546	1.0	9114	1	0.045142	0.479	0.51363	1.0	9563	1	0.045142
ADAMTS19	3	0.46168	0.49551	1.0	9115	1	-0.10889	0.81868	0.81863	1.0	15257	0	-0.10889
GJB2	3	0.46178	0.49559	1.0	9116	1	-0.21422	0.081428	0.15101	1.0	2814	1	-0.21422
PFKP	3	0.46178	0.49559	1.0	9117	1	-0.073882	0.92264	0.92277	1.0	17238	0	-0.073882
IFT140	3	0.46194	0.4957	1.0	9118	1	0.29379	0.11399	0.19547	1.0	3630	2	0.29379
GRK1	3	0.46194	0.4957	1.0	9119	1	-0.13281	0.79872	0.79874	1.0	14883	0	-0.13281
SLC35F4	3	0.46194	0.4957	1.0	9120	1	0.13098	0.58881	0.59795	1.0	11101	1	0.13098
ITPK1	3	0.46216	0.49585	1.0	9121	1	0.23436	0.21541	0.33007	1.0	6105	2	0.23436
RPS19BP1	3	0.46216	0.49585	1.0	9122	1	0.33553	0.089791	0.16238	1.0	3028	2	0.33553
STXBP1	3	0.46216	0.49585	1.0	9123	1	-0.12845	0.71331	0.71337	1.0	13229	0	-0.12845
EXOSC7	3	0.46216	0.49585	1.0	9124	1	0.15683	0.41913	0.47262	1.0	8779	1	0.15683
FOXG1	3	0.46243	0.49603	1.0	9125	1	0.50363	0.032783	0.081697	0.974876	1578	2	0.50363
EPB42	3	0.46243	0.49603	1.0	9126	1	0.006508	0.85678	0.85677	1.0	15973	0	0.006508
EXOSC4	3	0.46243	0.49603	1.0	9127	1	-0.26052	0.96073	0.96102	1.0	17999	0	-0.26052
NTN3	3	0.46251	0.49609	1.0	9128	1	0.15376	0.71129	0.71134	1.0	13196	0	0.15376
RPL22L1	3	0.46257	0.49614	1.0	9129	1	-0.13684	0.30421	0.40085	1.0	7488	1	-0.13684
GPR107	3	0.46263	0.49618	1.0	9130	1	-0.061007	0.76689	0.76711	1.0	14286	0	-0.061007
PLEKHS1	3	0.46276	0.49627	1.0	9131	1	-0.068303	0.64899	0.65066	1.0	12086	1	-0.068303
CNN1	3	0.46288	0.49637	1.0	9132	1	0.051195	0.41439	0.46944	1.0	8717	1	0.051195
AGAP5	3	0.46296	0.49643	1.0	9133	1	0.097393	0.64724	0.64908	1.0	12053	1	0.097393
CXCL2	3	0.46296	0.49643	1.0	9134	1	-0.15852	0.74764	0.74787	1.0	13928	0	-0.15852
CLEC18C	3	0.46323	0.49662	1.0	9135	1	-0.036246	0.86527	0.86531	1.0	16136	0	-0.036246
CD300LD	3	0.46323	0.49662	1.0	9136	1	0.29122	0.051741	0.10934	0.994801	2071	2	0.29122
EZH2	3	0.46323	0.49662	1.0	9137	1	-0.10054	0.80185	0.80181	1.0	14945	0	-0.10054
SYS1	3	0.46323	0.49662	1.0	9138	1	-0.13625	0.91036	0.91047	1.0	16978	0	-0.13625
PCMTD2	3	0.46323	0.49662	1.0	9139	1	0.6851	0.019788	0.051026	0.933581	1025	2	0.6851
C3orf20	3	0.46323	0.49662	1.0	9140	1	-0.26207	0.53923	0.55826	1.0	10361	1	-0.26207
KRTAP10-12	3	0.4634	0.49674	1.0	9141	1	0.064436	0.73525	0.73538	1.0	13678	0	0.064436
TKT	3	0.46347	0.49679	1.0	9142	1	-0.14791	0.54095	0.55956	1.0	10391	1	-0.14791
CCDC82	3	0.46352	0.49683	1.0	9143	1	-0.10782	0.77237	0.7726	1.0	14392	0	-0.10782
LSM1	3	0.4638	0.49705	1.0	9144	1	-0.15195	0.47331	0.50959	1.0	9487	1	-0.15195
OR10X1	3	0.46399	0.49718	1.0	9145	1	0.43647	0.025175	0.064096	0.956425	1263	2	0.43647
KCTD17	3	0.46399	0.49718	1.0	9146	1	-0.047697	0.14549	0.23793	1.0	4407	1	-0.047697
GGT7	3	0.46399	0.49718	1.0	9147	1	0.02937	0.74463	0.74481	1.0	13870	0	0.02937
SSTR4	3	0.46399	0.49718	1.0	9148	1	-0.19983	0.86917	0.86927	1.0	16202	0	-0.19983
C20orf144	3	0.46425	0.49737	1.0	9149	1	-0.044895	0.61537	0.62056	1.0	11525	1	-0.044895
C12orf74	3	0.46425	0.49737	1.0	9150	1	-0.13964	0.45702	0.49815	1.0	9254	1	-0.13964
LIG4	3	0.46441	0.49749	1.0	9151	1	0.14904	0.068339	0.13265	1.0	2489	1	0.14904
DNAJA3	3	0.46449	0.49756	1.0	9152	1	0.077454	0.57485	0.58639	1.0	10887	1	0.077454
PXDNL	3	0.46449	0.49756	1.0	9153	1	0.088748	0.76303	0.76331	1.0	14223	0	0.088748
PDE3A	3	0.46449	0.49756	1.0	9154	1	-0.13587	0.4947	0.52488	1.0	9760	1	-0.13587
FBXO40	3	0.46465	0.49767	1.0	9155	1	0.16641	0.49022	0.52163	1.0	9702	1	0.16641
TMEM37	3	0.46486	0.49783	1.0	9156	1	0.032395	0.62906	0.63261	1.0	11744	1	0.032395
PKD2L1	3	0.46498	0.49791	1.0	9157	1	-0.14769	0.94493	0.94511	1.0	17677	0	-0.14769
WTIP	3	0.46517	0.49803	1.0	9158	1	0.00081292	0.72197	0.72207	1.0	13414	0	0.00081292
FHL3	3	0.46517	0.49803	1.0	9159	1	0.23504	0.55718	0.57218	1.0	10633	1	0.23504
PDCD11	3	0.46517	0.49803	1.0	9160	1	0.46911	0.10639	0.18511	1.0	3443	2	0.46911
TYROBP	3	0.46538	0.49818	1.0	9161	1	-0.11234	0.80633	0.80623	1.0	15018	0	-0.11234
POTEC	3	0.46538	0.49818	1.0	9162	1	-0.12375	0.7557	0.75591	1.0	14082	0	-0.12375
ALDOA	3	0.46538	0.49818	1.0	9163	1	-0.027424	0.68142	0.68142	1.0	12616	1	-0.027424
KIAA0586	3	0.46553	0.4983	1.0	9164	1	-0.090149	0.72739	0.72754	1.0	13511	0	-0.090149
SPRR2G	3	0.46569	0.4984	1.0	9165	1	0.14276	0.36902	0.44024	1.0	8202	1	0.14276
TCF23	3	0.4659	0.49856	1.0	9166	1	0.17525	0.043935	0.098197	0.990181	1873	1	0.17525
TMEM70	3	0.4659	0.49856	1.0	9167	1	-0.04105	0.78857	0.78865	1.0	14687	0	-0.04105
VWF	3	0.4659	0.49856	1.0	9168	1	0.49887	0.042142	0.095561	0.990123	1818	2	0.49887
SIGLECL1	3	0.4659	0.49856	1.0	9169	1	-0.13089	0.62088	0.62535	1.0	11607	1	-0.13089
APP	3	0.4659	0.49856	1.0	9170	1	0.2059	0.18752	0.29381	1.0	5442	2	0.2059
CASP6	3	0.4659	0.49856	1.0	9171	1	-0.15575	0.50705	0.53389	1.0	9919	1	-0.15575
CEP250	3	0.4659	0.49856	1.0	9172	1	-0.0051439	0.38506	0.45045	1.0	8375	1	-0.0051439
TIMM44	3	0.46628	0.49883	1.0	9173	1	0.048885	0.21219	0.32593	1.0	6024	1	0.048885
USP48	3	0.46628	0.49883	1.0	9174	1	0.46709	0.034864	0.08509	0.980974	1637	2	0.46709
NPSR1	3	0.46628	0.49883	1.0	9175	1	0.16303	0.5568	0.57189	1.0	10628	1	0.16303
RPAP3	3	0.46628	0.49883	1.0	9176	1	0.10458	0.40165	0.46104	1.0	8560	1	0.10458
MTMR12	3	0.46649	0.49897	1.0	9177	1	-0.092151	0.90677	0.90686	1.0	16899	0	-0.092151
GPR3	3	0.46649	0.49897	1.0	9178	1	-0.13964	0.74622	0.74643	1.0	13900	0	-0.13964
ACAD11	3	0.46659	0.49904	1.0	9179	1	0.16551	0.22325	0.34008	1.0	6322	1	0.16551
SOD2	3	0.46666	0.49909	1.0	9180	1	0.17418	0.19081	0.2982	1.0	5517	1	0.17418
PCDHGA10	3	0.46666	0.49909	1.0	9181	1	0.0066173	0.82407	0.8241	1.0	15356	0	0.0066173
FBXO9	3	0.46683	0.49921	1.0	9182	1	0.039302	0.78663	0.7867	1.0	14651	0	0.039302
PLA2G4C	3	0.46706	0.49937	1.0	9183	1	0.077454	0.29188	0.39363	1.0	7342	1	0.077454
NTNG1	3	0.46706	0.49937	1.0	9184	1	0.078093	0.16218	0.26013	1.0	4810	1	0.078093
AAMP	3	0.46706	0.49937	1.0	9185	1	0.050665	0.028146	0.071019	0.962032	1389	1	0.050665
SLC20A1	3	0.46721	0.49948	1.0	9186	1	-0.024921	0.47111	0.50799	1.0	9449	1	-0.024921
MIS18A	3	0.46739	0.49961	1.0	9187	1	-0.10742	0.81634	0.81625	1.0	15216	0	-0.10742
HECTD3	3	0.46739	0.49961	1.0	9188	1	-0.19699	0.94441	0.9446	1.0	17665	0	-0.19699
NHLH1	3	0.46754	0.49972	1.0	9189	1	-0.11805	0.84577	0.84584	1.0	15767	0	-0.11805
ADM2	3	0.46754	0.49972	1.0	9190	1	-0.28635	0.16479	0.26366	1.0	4873	1	-0.28635
UBE2G1	3	0.46766	0.49982	1.0	9191	1	0.078386	0.086763	0.15825	1.0	2954	1	0.078386
MAPK8IP3	3	0.46792	0.50002	1.0	9192	1	-0.027688	0.44945	0.49295	1.0	9151	1	-0.027688
OGT	3	0.46801	0.50008	1.0	9193	1	0.18606	0.0084217	0.022743	0.864302	489	2	0.18606
KCNAB3	3	0.46811	0.50014	1.0	9194	1	-0.14411	0.50758	0.53425	1.0	9927	1	-0.14411
HLA-DPA1	3	0.46811	0.50014	1.0	9195	1	-0.11883	0.94579	0.94598	1.0	17698	0	-0.11883
SELENOK	3	0.46818	0.50019	1.0	9196	1	-0.22162	0.25047	0.37024	1.0	6879	1	-0.22162
ZNF765	3	0.46827	0.50026	1.0	9197	1	-0.25647	0.83305	0.83302	1.0	15523	0	-0.25647
THEM5	3	0.46827	0.50026	1.0	9198	1	-0.15041	0.58106	0.59145	1.0	10973	1	-0.15041
KRTAP9-4	1	0.46828	0.46833	1.0	9199	0	-0.020614	0.53172	0.53156	1.0	10257	0	-0.020614
PLEKHB2	3	0.46835	0.50031	1.0	9200	1	0.089201	0.0024973	0.007001	0.630057	210	1	0.089201
IZUMO2	3	0.46844	0.50037	1.0	9201	1	-0.064504	0.56994	0.5824	1.0	10809	1	-0.064504
LOC100130597	3	0.46844	0.50037	1.0	9202	1	-0.080755	0.86869	0.86876	1.0	16197	0	-0.080755
DDX42	3	0.46844	0.50037	1.0	9203	1	0.076595	0.76959	0.76982	1.0	14338	0	0.076595
TECRL	3	0.46853	0.50043	1.0	9204	1	-0.20373	0.96328	0.96351	1.0	18043	0	-0.20373
PNLIP	3	0.46866	0.50054	1.0	9205	1	0.093578	0.71784	0.7179	1.0	13328	0	0.093578
EXOSC2	3	0.46878	0.50063	1.0	9206	1	0.020447	0.2053	0.31708	1.0	5854	1	0.020447
CLU	3	0.46899	0.50078	1.0	9207	1	-0.23784	0.27441	0.3836	1.0	7143	1	-0.23784
PARD3	3	0.46899	0.50078	1.0	9208	1	0.44299	0.064111	0.12676	1.0	2386	2	0.44299
MED13	3	0.4692	0.50093	1.0	9209	1	-0.1119	0.090942	0.164	1.0	3060	1	-0.1119
MARVELD3	3	0.4692	0.50093	1.0	9210	1	0.041325	0.58344	0.5934	1.0	11010	1	0.041325
FAM71A	3	0.4692	0.50093	1.0	9211	1	0.15319	0.22724	0.34522	1.0	6421	2	0.15319
PCDHGA12	3	0.4692	0.50093	1.0	9212	1	-0.10582	0.81842	0.81836	1.0	15253	0	-0.10582
NPHS1	3	0.4692	0.50093	1.0	9213	1	-0.01616	0.0058032	0.015921	0.796383	372	1	-0.01616
SEC24D	3	0.46946	0.50113	1.0	9214	1	-0.12211	0.67928	0.67934	1.0	12583	1	-0.12211
TAC1	3	0.46946	0.50113	1.0	9215	1	0.16227	0.19865	0.3084	1.0	5686	2	0.16227
TULP1	3	0.46946	0.50113	1.0	9216	1	-0.06058	0.19781	0.30728	1.0	5668	1	-0.06058
GLI1	3	0.46946	0.50113	1.0	9217	1	-0.19728	0.58467	0.59446	1.0	11032	1	-0.19728
LRRFIP1	3	0.46946	0.50113	1.0	9218	1	-0.099613	0.32245	0.4117	1.0	7684	1	-0.099613
FGF11	3	0.46968	0.5013	1.0	9219	1	-0.018712	0.54705	0.56429	1.0	10469	1	-0.018712
FAM26D	3	0.46968	0.5013	1.0	9220	1	0.14088	0.23745	0.35836	1.0	6667	2	0.14088
RNF38	3	0.46968	0.5013	1.0	9221	1	-0.22641	0.83352	0.8335	1.0	15533	0	-0.22641
CHAMP1	3	0.46982	0.5014	1.0	9222	1	0.22549	0.53542	0.5553	1.0	10312	1	0.22549
