id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
MRGBP	3	0.29596	0.37148	1.0	6869	1	-0.085324	0.56172	0.57017	1.0	10425	1	-0.085324
EBI3	3	0.29596	0.37148	1.0	6870	1	-0.036837	0.35591	0.41796	1.0	7598	1	-0.036837
SLC46A1	3	0.29617	0.37162	1.0	6871	1	0.36582	0.049945	0.10254	0.987532	1959	2	0.36582
SALL4	3	0.29617	0.37162	1.0	6872	1	-0.10658	0.52868	0.54298	1.0	9917	1	-0.10658
RILPL1	3	0.29644	0.37178	1.0	6873	1	0.098933	0.56148	0.56998	1.0	10416	1	0.098933
C10orf99	3	0.29644	0.37178	1.0	6874	1	0.16579	0.12826	0.21245	1.0	3878	1	0.16579
LRRTM3	3	0.29644	0.37178	1.0	6875	1	-0.043097	0.27824	0.36901	1.0	6731	1	-0.043097
WNT10B	3	0.29663	0.3719	1.0	6876	1	-0.14636	0.45931	0.48961	1.0	8904	1	-0.14636
TNFRSF14	3	0.29663	0.3719	1.0	6877	1	0.14111	0.12075	0.2021	1.0	3713	1	0.14111
PHC1	3	0.29663	0.3719	1.0	6878	1	-0.074267	0.89517	0.89528	1.0	16799	0	-0.074267
RIMKLA	3	0.29688	0.37205	1.0	6879	1	-0.18597	0.089679	0.15903	1.0	2950	1	-0.18597
SRSF11	3	0.29688	0.37205	1.0	6880	1	0.015885	0.1909	0.29745	1.0	5417	1	0.015885
PRPS2	3	0.29688	0.37205	1.0	6881	1	0.0030898	0.79225	0.79231	1.0	14744	0	0.0030898
OR10A3	3	0.29688	0.37205	1.0	6882	1	-0.30433	0.16591	0.2637	1.0	4822	1	-0.30433
LYPLAL1	3	0.29688	0.37205	1.0	6883	1	-0.043105	0.8998	0.89993	1.0	16890	0	-0.043105
PARP14	3	0.29709	0.37219	1.0	6884	1	0.1908	0.13629	0.2235	1.0	4075	2	0.1908
AQP5	3	0.29725	0.37231	1.0	6885	1	0.091617	0.45251	0.48463	1.0	8810	1	0.091617
IL7R	3	0.29725	0.37231	1.0	6886	1	-0.16516	0.55022	0.5606	1.0	10250	1	-0.16516
YWHAQ	3	0.29742	0.37241	1.0	6887	1	0.067803	0.55542	0.5649	1.0	10328	1	0.067803
NRK	3	0.29748	0.37245	1.0	6888	1	-0.021709	0.76018	0.76047	1.0	14118	0	-0.021709
TCL1B	3	0.29758	0.37251	1.0	6889	1	-0.084613	0.91297	0.91309	1.0	17139	0	-0.084613
RETREG3	3	0.29758	0.37251	1.0	6890	1	-0.12527	0.8937	0.89376	1.0	16774	0	-0.12527
EGFL8	3	0.2979	0.37272	1.0	6891	1	-0.010077	0.042785	0.092074	0.979617	1771	1	-0.010077
CERS6	3	0.2979	0.37272	1.0	6892	1	-0.028448	0.82209	0.82208	1.0	15353	0	-0.028448
GLRA1	3	0.2979	0.37272	1.0	6893	1	-0.085356	0.84728	0.84731	1.0	15846	0	-0.085356
GTF2H1	3	0.2979	0.37272	1.0	6894	1	-0.00063394	0.82673	0.82666	1.0	15438	0	-0.00063394
ABCB4	3	0.2979	0.37272	1.0	6895	1	-0.01566	0.71538	0.71543	1.0	13231	0	-0.01566
HIST1H3A	3	0.29823	0.37293	1.0	6896	1	-0.037635	0.62291	0.62447	1.0	11450	1	-0.037635
SLC38A6	3	0.29823	0.37293	1.0	6897	1	0.10915	0.60345	0.6067	1.0	11131	1	0.10915
PSMB3	3	0.29823	0.37293	1.0	6898	1	-0.056485	0.85182	0.85183	1.0	15935	0	-0.056485
SCO2	3	0.29844	0.37305	1.0	6899	1	-0.19101	0.74393	0.74412	1.0	13803	0	-0.19101
SENP5	3	0.29844	0.37305	1.0	6900	1	0.17253	0.18053	0.28353	1.0	5149	2	0.17253
HAS1	3	0.29844	0.37305	1.0	6901	1	0.20425	0.15758	0.25237	1.0	4608	2	0.20425
ZNF701	3	0.29844	0.37305	1.0	6902	1	-0.052571	0.30552	0.38577	1.0	7035	1	-0.052571
OCSTAMP	3	0.29862	0.37317	1.0	6903	1	0.11502	0.29619	0.37997	1.0	6927	1	0.11502
OR5D16	3	0.29877	0.37326	1.0	6904	1	0.053847	0.60686	0.60975	1.0	11186	1	0.053847
RFX5	3	0.29887	0.37333	1.0	6905	1	0.20853	0.041389	0.090034	0.978313	1737	2	0.20853
RAP2A	3	0.29902	0.37342	1.0	6906	1	0.2494	0.1327	0.21862	1.0	3979	1	0.2494
GALNT4	3	0.29902	0.37342	1.0	6907	1	0.092674	0.62585	0.62721	1.0	11503	1	0.092674
RAP1GAP	3	0.29935	0.37364	1.0	6908	1	-0.15132	0.40773	0.4529	1.0	8223	1	-0.15132
GON7	3	0.29935	0.37364	1.0	6909	1	0.39724	0.034737	0.080226	0.971742	1559	2	0.39724
C11orf98	3	0.29935	0.37364	1.0	6910	1	0.2708	0.15301	0.24619	1.0	4496	2	0.2708
COPS5	3	0.29935	0.37364	1.0	6911	1	-0.10787	0.44068	0.47612	1.0	8651	1	-0.10787
LTA	3	0.29935	0.37364	1.0	6912	1	0.31671	0.091177	0.16116	1.0	2988	2	0.31671
CCNI2	3	0.30026	0.37424	1.0	6913	1	0.188	0.1332	0.21933	1.0	3993	2	0.188
ATRNL1	3	0.30037	0.3743	1.0	6914	1	0.07677	0.19832	0.30728	1.0	5607	1	0.07677
HCK	3	0.30068	0.37451	1.0	6915	1	-0.069639	0.73773	0.73794	1.0	13664	0	-0.069639
ITGA1	3	0.30068	0.37451	1.0	6916	1	-0.1197	0.32392	0.39737	1.0	7230	1	-0.1197
OVOL2	3	0.30068	0.37451	1.0	6917	1	0.033676	0.37894	0.43333	1.0	7872	1	0.033676
MGME1	3	0.30068	0.37451	1.0	6918	1	0.2882	0.098817	0.17179	1.0	3190	2	0.2882
ATP8B3	3	0.30068	0.37451	1.0	6919	1	0.070126	0.16868	0.26742	1.0	4886	1	0.070126
PIK3IP1	3	0.30068	0.37451	1.0	6920	1	-0.14723	0.91914	0.91922	1.0	17247	0	-0.14723
TMEM184C	3	0.30107	0.37476	1.0	6921	1	0.14375	0.59027	0.59485	1.0	10898	1	0.14375
C15orf59	3	0.30107	0.37476	1.0	6922	1	-0.037447	0.74503	0.74523	1.0	13830	0	-0.037447
LANCL2	3	0.30107	0.37476	1.0	6923	1	-0.060037	0.31136	0.38949	1.0	7100	1	-0.060037
PRCC	3	0.30128	0.3749	1.0	6924	1	-0.14419	0.82835	0.82828	1.0	15472	0	-0.14419
CHODL	3	0.30128	0.3749	1.0	6925	1	0.12018	0.10743	0.18378	1.0	3394	1	0.12018
ST6GALNAC3	3	0.30128	0.3749	1.0	6926	1	0.32275	0.15145	0.24408	1.0	4456	2	0.32275
PTPN18	3	0.30128	0.3749	1.0	6927	1	0.15856	0.64627	0.64667	1.0	11882	1	0.15856
CLIC1	3	0.3014	0.37498	1.0	6928	1	-0.12928	0.17293	0.27315	1.0	4980	1	-0.12928
HIST1H2AI	3	0.30147	0.37501	1.0	6929	1	-0.14577	0.90835	0.90846	1.0	17054	0	-0.14577
DPEP2	3	0.30157	0.37507	1.0	6930	1	0.092513	0.44216	0.47715	1.0	8667	1	0.092513
PHPT1	3	0.30171	0.37517	1.0	6931	1	0.017758	0.45476	0.48632	1.0	8842	1	0.017758
LCE3B	3	0.30171	0.37517	1.0	6932	1	-0.047371	0.24036	0.34657	1.0	6324	1	-0.047371
SNRPA	3	0.30171	0.37517	1.0	6933	1	0.16502	0.15934	0.25477	1.0	4655	2	0.16502
PIANP	3	0.30202	0.37536	1.0	6934	1	0.047599	0.43563	0.4725	1.0	8581	1	0.047599
NBPF4	3	0.30202	0.37536	1.0	6935	1	-0.043105	0.60709	0.60995	1.0	11191	1	-0.043105
ST5	3	0.30202	0.37536	1.0	6936	1	-0.046007	0.89754	0.89764	1.0	16849	0	-0.046007
KLK3	3	0.30202	0.37536	1.0	6937	1	-0.101	0.77198	0.77222	1.0	14352	0	-0.101
FHL1	3	0.30202	0.37536	1.0	6938	1	-0.10534	0.89004	0.89011	1.0	16694	0	-0.10534
PDK2	3	0.30256	0.3757	1.0	6939	1	-0.16405	0.92538	0.92548	1.0	17371	0	-0.16405
PRICKLE2	3	0.30256	0.3757	1.0	6940	1	-0.064785	0.87842	0.87853	1.0	16463	0	-0.064785
UCHL1	3	0.30256	0.3757	1.0	6941	1	0.032565	0.45804	0.48871	1.0	8890	1	0.032565
PDCL3	3	0.30256	0.3757	1.0	6942	1	-0.047064	0.56796	0.57548	1.0	10536	1	-0.047064
TBC1D13	3	0.30298	0.37597	1.0	6943	1	-0.10824	0.2064	0.31796	1.0	5797	1	-0.10824
HIST1H2AG	3	0.30298	0.37597	1.0	6944	1	0.084914	0.19177	0.29863	1.0	5435	1	0.084914
FMO2	3	0.30298	0.37597	1.0	6945	1	0.13221	0.5609	0.56952	1.0	10409	1	0.13221
CXCL2	3	0.30316	0.37609	1.0	6946	1	0.038898	0.17621	0.27762	1.0	5047	1	0.038898
CEND1	3	0.30316	0.37609	1.0	6947	1	-0.070954	0.56404	0.57212	1.0	10467	1	-0.070954
MAMDC4	3	0.30316	0.37609	1.0	6948	1	0.091219	0.11652	0.1963	1.0	3608	1	0.091219
LOC388780	3	0.30333	0.3762	1.0	6949	1	-0.11835	0.79425	0.79431	1.0	14777	0	-0.11835
TNFAIP8L3	3	0.30356	0.37634	1.0	6950	1	-0.081436	0.84883	0.84883	1.0	15875	0	-0.081436
SSBP4	3	0.30356	0.37634	1.0	6951	1	-0.064787	0.59937	0.60306	1.0	11057	1	-0.064787
PRRG3	3	0.30356	0.37634	1.0	6952	1	0.041263	0.4982	0.51892	1.0	9456	1	0.041263
ACTN3	3	0.30384	0.37652	1.0	6953	1	-0.036483	0.76614	0.76638	1.0	14224	0	-0.036483
ARMC12	3	0.30384	0.37652	1.0	6954	1	-0.053986	0.32895	0.40052	1.0	7289	1	-0.053986
C6orf52	3	0.30384	0.37652	1.0	6955	1	0.11182	0.13346	0.21968	1.0	4002	2	0.11182
DMTF1	3	0.30384	0.37652	1.0	6956	1	0.0012951	0.16404	0.26118	1.0	4777	1	0.0012951
CST9	3	0.30409	0.37668	1.0	6957	1	-0.11573	0.65915	0.65922	1.0	12136	1	-0.11573
STARD10	3	0.30409	0.37668	1.0	6958	1	0.088928	0.69905	0.69909	1.0	12907	0	0.088928
TNK1	3	0.30428	0.3768	1.0	6959	1	-0.14219	0.45402	0.48576	1.0	8832	1	-0.14219
CLEC4F	3	0.30444	0.37691	1.0	6960	1	0.13503	0.66807	0.66802	1.0	12306	0	0.13503
PRDM9	3	0.30444	0.37691	1.0	6961	1	0.12567	0.61223	0.61461	1.0	11278	1	0.12567
GALK1	3	0.30444	0.37691	1.0	6962	1	-0.018043	0.56017	0.5689	1.0	10401	1	-0.018043
CSNK1A1	3	0.30461	0.37701	1.0	6963	1	-0.095003	0.015416	0.040329	0.877436	865	1	-0.095003
C9orf152	3	0.30467	0.37706	1.0	6964	1	0.31879	0.15873	0.25395	1.0	4644	2	0.31879
DDR1	3	0.3049	0.37721	1.0	6965	1	0.048275	0.65075	0.65099	1.0	11970	1	0.048275
CTSA	3	0.3049	0.37721	1.0	6966	1	0.2376	0.18271	0.28643	1.0	5204	2	0.2376
ADCK5	3	0.3049	0.37721	1.0	6967	1	-0.11873	0.48717	0.51043	1.0	9286	1	-0.11873
TEN1	3	0.3049	0.37721	1.0	6968	1	0.16695	0.19145	0.29821	1.0	5430	2	0.16695
MAGOHB	3	0.3049	0.37721	1.0	6969	1	0.04013	0.22046	0.33499	1.0	6109	1	0.04013
CDS2	3	0.30527	0.37747	1.0	6970	1	-0.008047	0.79653	0.79654	1.0	14824	0	-0.008047
ZNF446	3	0.3056	0.37765	1.0	6971	1	0.21738	0.17353	0.27395	1.0	4987	2	0.21738
FOXD4L3	3	0.3056	0.37765	1.0	6972	1	-0.14164	0.81672	0.81666	1.0	15235	0	-0.14164
POFUT1	3	0.3056	0.37765	1.0	6973	1	0.27414	0.057113	0.11296	0.995183	2139	2	0.27414
CLIP3	3	0.3056	0.37765	1.0	6974	1	-0.060981	0.3121	0.38995	1.0	7108	1	-0.060981
OR52B6	3	0.3056	0.37765	1.0	6975	1	0.13221	0.39134	0.44165	1.0	8032	1	0.13221
CXCL14	3	0.3056	0.37765	1.0	6976	1	-0.085121	0.081848	0.14818	1.0	2753	1	-0.085121
TAF7	3	0.30599	0.37793	1.0	6977	1	-0.084135	0.89575	0.89585	1.0	16814	0	-0.084135
INO80D	3	0.30599	0.37793	1.0	6978	1	0.060529	0.17642	0.27789	1.0	5055	1	0.060529
ITIH2	3	0.30599	0.37793	1.0	6979	1	-0.0099497	0.63993	0.64063	1.0	11755	1	-0.0099497
PCOLCE	3	0.30599	0.37793	1.0	6980	1	-0.069816	0.91297	0.91309	1.0	17136	0	-0.069816
FRS3	3	0.30599	0.37793	1.0	6981	1	0.0092996	0.69732	0.69735	1.0	12871	0	0.0092996
IGLON5	3	0.30616	0.37804	1.0	6982	1	-0.11283	0.72933	0.72949	1.0	13492	0	-0.11283
MSL2	3	0.30636	0.37816	1.0	6983	1	0.13468	0.14684	0.23789	1.0	4347	2	0.13468
GPR173	3	0.30636	0.37816	1.0	6984	1	0.043133	0.7318	0.73195	1.0	13540	0	0.043133
PIGP	3	0.30647	0.37823	1.0	6985	1	-0.066693	0.14102	0.22998	1.0	4207	1	-0.066693
CYP4F22	3	0.30653	0.37827	1.0	6986	1	-0.075205	0.74954	0.74978	1.0	13916	0	-0.075205
SETSIP	3	0.3068	0.37845	1.0	6987	1	-0.13522	0.80181	0.80177	1.0	14930	0	-0.13522
CMTR1	3	0.3068	0.37845	1.0	6988	1	-0.063652	0.34275	0.40936	1.0	7453	1	-0.063652
SRGAP2C	3	0.3068	0.37845	1.0	6989	1	0.051985	0.72815	0.72831	1.0	13462	0	0.051985
AXIN1	3	0.3068	0.37845	1.0	6990	1	0.077893	0.56663	0.57435	1.0	10514	1	0.077893
FGF21	3	0.3071	0.37864	1.0	6991	1	0.15538	0.14772	0.23907	1.0	4362	2	0.15538
PDE6G	3	0.3071	0.37864	1.0	6992	1	-0.056485	0.088492	0.15737	1.0	2918	1	-0.056485
MROH7	3	0.3071	0.37864	1.0	6993	1	0.11862	0.71461	0.71463	1.0	13217	0	0.11862
LYL1	3	0.3071	0.37864	1.0	6994	1	0.0043259	0.74336	0.74355	1.0	13792	0	0.0043259
FANK1	3	0.30737	0.37882	1.0	6995	1	-0.085272	0.14363	0.23351	1.0	4276	1	-0.085272
MYH14	3	0.30752	0.37891	1.0	6996	1	-0.074267	0.92255	0.92267	1.0	17317	0	-0.074267
C9orf43	3	0.30752	0.37891	1.0	6997	1	-0.11417	0.33197	0.40242	1.0	7320	1	-0.11417
PCYT1B	3	0.30752	0.37891	1.0	6998	1	-0.037915	0.76983	0.77005	1.0	14300	0	-0.037915
TMEM200B	3	0.30783	0.37912	1.0	6999	1	0.12567	0.21487	0.32907	1.0	5997	1	0.12567
MOSPD3	3	0.30783	0.37912	1.0	7000	1	-0.10628	0.34359	0.40989	1.0	7461	1	-0.10628
OLFML2B	3	0.30783	0.37912	1.0	7001	1	-0.101	0.95061	0.95085	1.0	17849	0	-0.101
SERPINB5	3	0.30783	0.37912	1.0	7002	1	-0.085498	0.45402	0.48576	1.0	8831	1	-0.085498
LYN	3	0.30783	0.37912	1.0	7003	1	0.026095	0.48744	0.51062	1.0	9290	1	0.026095
MIOX	3	0.30783	0.37912	1.0	7004	1	0.030277	0.45458	0.48619	1.0	8840	1	0.030277
PRAM1	3	0.30803	0.37926	1.0	7005	1	0.1042	0.66763	0.66762	1.0	12300	0	0.1042
ABHD16B	3	0.30815	0.37934	1.0	7006	1	0.25767	0.1359	0.22298	1.0	4067	2	0.25767
VPS4A	3	0.30815	0.37934	1.0	7007	1	-0.08373	0.63517	0.63603	1.0	11664	1	-0.08373
HDLBP	3	0.30828	0.37943	1.0	7008	1	0.20823	0.10069	0.17444	1.0	3233	2	0.20823
CCDC151	3	0.3084	0.37951	1.0	7009	1	0.092537	0.72256	0.72268	1.0	13366	0	0.092537
TUBA4A	3	0.30873	0.37973	1.0	7010	1	-0.14247	0.75892	0.75917	1.0	14097	0	-0.14247
DNAJB6	3	0.30873	0.37973	1.0	7011	1	0.26591	0.15183	0.24458	1.0	4469	2	0.26591
URAD	3	0.30873	0.37973	1.0	7012	1	-0.13888	0.34008	0.40766	1.0	7423	1	-0.13888
ZKSCAN5	3	0.30873	0.37973	1.0	7013	1	0.17396	0.1329	0.21891	1.0	3985	2	0.17396
SRGAP3	3	0.30873	0.37973	1.0	7014	1	-0.031417	0.67306	0.673	1.0	12412	0	-0.031417
AMER1	3	0.309	0.37989	1.0	7015	1	-0.1093	0.62366	0.62517	1.0	11458	1	-0.1093
ZNF853	3	0.30922	0.38004	1.0	7016	1	0.23801	0.20503	0.31621	1.0	5755	2	0.23801
XRN2	3	0.30922	0.38004	1.0	7017	1	0.0058997	0.79939	0.7994	1.0	14886	0	0.0058997
RANGAP1	3	0.30922	0.38004	1.0	7018	1	0.099445	0.68808	0.68808	1.0	12712	0	0.099445
GOLGA5	3	0.30922	0.38004	1.0	7019	1	-0.12055	0.93966	0.93986	1.0	17637	0	-0.12055
FAM89B	3	0.30922	0.38004	1.0	7020	1	0.11238	0.30084	0.38287	1.0	6977	1	0.11238
USP38	3	0.30922	0.38004	1.0	7021	1	0.15609	0.59708	0.60095	1.0	11014	1	0.15609
PPM1H	3	0.30957	0.38027	1.0	7022	1	-0.17193	0.12701	0.21073	1.0	3854	1	-0.17193
PROSER2	3	0.30957	0.38027	1.0	7023	1	-0.14999	0.82652	0.82646	1.0	15435	0	-0.14999
TNNI2	3	0.30957	0.38027	1.0	7024	1	-0.054212	0.62102	0.62265	1.0	11418	1	-0.054212
GDF15	3	0.30957	0.38027	1.0	7025	1	0.13683	0.1909	0.29745	1.0	5418	2	0.13683
PRR16	3	0.30957	0.38027	1.0	7026	1	-0.17023	0.22664	0.33856	1.0	6177	1	-0.17023
RPS6KA3	3	0.30957	0.38027	1.0	7027	1	-0.15585	0.75823	0.75848	1.0	14084	0	-0.15585
OR1E2	2	0.30966	0.32455	1.0	7028	1	0.0088057	0.17332	0.21785	1.0	4986	1	0.0088057
ZWILCH	3	0.30982	0.38043	1.0	7029	1	-0.10789	0.67042	0.67033	1.0	12353	0	-0.10789
FAM131A	3	0.31013	0.38063	1.0	7030	1	-0.05813	0.61601	0.61805	1.0	11342	1	-0.05813
TAF1L	3	0.31025	0.38072	1.0	7031	1	-0.05813	0.27665	0.3681	1.0	6712	1	-0.05813
SOX30	3	0.31025	0.38072	1.0	7032	1	-0.025267	0.45138	0.48382	1.0	8795	1	-0.025267
DLX5	3	0.3104	0.38081	1.0	7033	1	0.061754	0.61638	0.61839	1.0	11344	1	0.061754
ATP1B1	3	0.3104	0.38081	1.0	7034	1	-0.070324	0.43392	0.47129	1.0	8558	1	-0.070324
TMEM129	3	0.3104	0.38081	1.0	7035	1	0.19384	0.57323	0.57996	1.0	10616	1	0.19384
ST8SIA3	3	0.31058	0.38093	1.0	7036	1	-0.0028739	0.66877	0.6687	1.0	12318	0	-0.0028739
FOLR1	3	0.31058	0.38093	1.0	7037	1	0.041233	0.64532	0.6458	1.0	11862	1	0.041233
PPP1R35	3	0.31085	0.38109	1.0	7038	1	0.29335	0.011557	0.030709	0.844821	685	2	0.29335
SHC1	3	0.31085	0.38109	1.0	7039	1	0.33796	0.037227	0.083868	0.973453	1625	2	0.33796
LRRN3	3	0.31085	0.38109	1.0	7040	1	0.13487	0.67221	0.67217	1.0	12398	0	0.13487
NKX2-5	3	0.31085	0.38109	1.0	7041	1	0.012939	0.10538	0.18095	1.0	3341	1	0.012939
TMEM255B	3	0.31085	0.38109	1.0	7042	1	0.017967	0.36152	0.4217	1.0	7657	1	0.017967
ATRAID	3	0.3112	0.38133	1.0	7043	1	-0.035665	0.20958	0.32213	1.0	5865	1	-0.035665
CHD6	3	0.3112	0.38133	1.0	7044	1	-0.13981	0.78074	0.78082	1.0	14527	0	-0.13981
ADGRG6	3	0.31128	0.38138	1.0	7045	1	0.023595	0.25721	0.35655	1.0	6510	1	0.023595
SIAE	3	0.31136	0.38144	1.0	7046	1	-0.067859	0.48244	0.50685	1.0	9218	1	-0.067859
TKT	3	0.31136	0.38144	1.0	7047	1	-0.17646	0.79586	0.79588	1.0	14812	0	-0.17646
OR51A7	3	0.31152	0.38154	1.0	7048	1	0.013229	0.071721	0.13376	1.0	2516	1	0.013229
FAM181A	3	0.31152	0.38154	1.0	7049	1	-0.043105	0.23578	0.34389	1.0	6279	1	-0.043105
OSTN	3	0.31152	0.38154	1.0	7050	1	-0.083123	0.90576	0.90587	1.0	16999	0	-0.083123
STEAP4	3	0.31173	0.38167	1.0	7051	1	-0.1066	0.48069	0.50552	1.0	9196	1	-0.1066
TM7SF2	3	0.31173	0.38167	1.0	7052	1	-0.17958	0.73988	0.74005	1.0	13712	0	-0.17958
NPAT	3	0.31173	0.38167	1.0	7053	1	0.025139	0.70953	0.70966	1.0	13115	0	0.025139
DCBLD2	3	0.31191	0.38179	1.0	7054	1	-0.031924	0.82787	0.82781	1.0	15461	0	-0.031924
ARHGAP23	3	0.31191	0.38179	1.0	7055	1	0.068912	0.68703	0.68704	1.0	12686	0	0.068912
CD276	3	0.31191	0.38179	1.0	7056	1	0.13721	0.33685	0.40554	1.0	7378	1	0.13721
CT55	3	0.3122	0.38198	1.0	7057	1	-0.03854	0.89789	0.89802	1.0	16855	0	-0.03854
OR51M1	3	0.3122	0.38198	1.0	7058	1	0.012289	0.85235	0.85237	1.0	15944	0	0.012289
IGFL3	3	0.31249	0.38216	1.0	7059	1	0.1152	0.66042	0.66047	1.0	12161	0	0.1152
DOLK	3	0.31249	0.38216	1.0	7060	1	-0.1306	0.52191	0.53755	1.0	9820	1	-0.1306
DRAM1	3	0.31271	0.38232	1.0	7061	1	0.1134	0.52894	0.54318	1.0	9918	1	0.1134
HIST1H2BN	3	0.31284	0.38239	1.0	7062	1	-0.085299	0.72933	0.72949	1.0	13493	0	-0.085299
TNRC6B	3	0.31284	0.38239	1.0	7063	1	0.13089	0.55236	0.56236	1.0	10279	1	0.13089
SLC25A11	3	0.31284	0.38239	1.0	7064	1	-0.10223	0.63644	0.63727	1.0	11691	1	-0.10223
STAT5B	3	0.31306	0.38253	1.0	7065	1	0.29813	0.01294	0.034172	0.855387	753	2	0.29813
DMRTC1	3	0.31306	0.38253	1.0	7066	1	-0.052776	0.69979	0.69985	1.0	12918	0	-0.052776
COMMD1	3	0.31306	0.38253	1.0	7067	1	-0.046923	0.42861	0.46758	1.0	8490	1	-0.046923
ACP1	3	0.31306	0.38253	1.0	7068	1	-0.12259	0.96054	0.96082	1.0	18053	0	-0.12259
FZD10	3	0.31333	0.3827	1.0	7069	1	-0.12337	0.9287	0.92886	1.0	17428	0	-0.12337
CTTN	3	0.31333	0.3827	1.0	7070	1	0.20899	0.032836	0.077421	0.967074	1511	2	0.20899
AKAP5	3	0.31333	0.3827	1.0	7071	1	-0.069086	0.50807	0.52655	1.0	9607	1	-0.069086
SERPINB6	3	0.31333	0.3827	1.0	7072	1	0.038548	0.47427	0.5008	1.0	9099	1	0.038548
RAD23A	3	0.31333	0.3827	1.0	7073	1	0.0012951	0.26731	0.36243	1.0	6607	1	0.0012951
WFDC1	3	0.31333	0.3827	1.0	7074	1	-0.16303	0.43968	0.47541	1.0	8635	1	-0.16303
MICALCL	3	0.31355	0.38284	1.0	7075	1	-0.08529	0.81284	0.81275	1.0	15157	0	-0.08529
VSIG4	3	0.31366	0.38291	1.0	7076	1	0.040318	0.66504	0.66501	1.0	12248	0	0.040318
SPIN2A	3	0.31378	0.38298	1.0	7077	1	0.12415	0.36993	0.42727	1.0	7756	1	0.12415
SGO2	3	0.31386	0.38304	1.0	7078	1	-0.096178	0.64976	0.65004	1.0	11954	1	-0.096178
NDUFV3	3	0.3139	0.38307	1.0	7079	1	-0.11416	0.25085	0.35281	1.0	6447	1	-0.11416
IL31	3	0.31402	0.38315	1.0	7080	1	0.081405	0.26126	0.35889	1.0	6549	1	0.081405
SLC12A9	3	0.31423	0.3833	1.0	7081	1	-0.15245	0.67006	0.66998	1.0	12350	0	-0.15245
SYT4	3	0.31441	0.38343	1.0	7082	1	-0.24003	0.67997	0.67993	1.0	12550	0	-0.24003
MOV10	3	0.31441	0.38343	1.0	7083	1	-0.20927	0.19206	0.29901	1.0	5446	1	-0.20927
C20orf202	3	0.31441	0.38343	1.0	7084	1	0.13111	0.50541	0.52451	1.0	9566	1	0.13111
TJP3	3	0.31466	0.38358	1.0	7085	1	0.042048	0.74852	0.74875	1.0	13893	0	0.042048
CIDEC	3	0.31466	0.38358	1.0	7086	1	-0.10722	0.12321	0.20549	1.0	3771	1	-0.10722
OR51L1	3	0.31466	0.38358	1.0	7087	1	-0.075205	0.24935	0.3519	1.0	6432	1	-0.075205
GREB1L	3	0.31511	0.38384	1.0	7088	1	0.12005	0.66159	0.66163	1.0	12187	0	0.12005
RNF168	3	0.31511	0.38384	1.0	7089	1	-0.053096	0.75554	0.75573	1.0	14033	0	-0.053096
TACSTD2	3	0.31511	0.38384	1.0	7090	1	-0.033827	0.75911	0.75937	1.0	14100	0	-0.033827
SLC26A4	3	0.31511	0.38384	1.0	7091	1	0.35973	0.040264	0.088369	0.976569	1706	2	0.35973
SYTL2	3	0.31511	0.38384	1.0	7092	1	-0.17792	0.82865	0.82858	1.0	15477	0	-0.17792
TMEM80	3	0.31511	0.38384	1.0	7093	1	-0.15962	0.93528	0.93546	1.0	17545	0	-0.15962
ZNF608	3	0.31511	0.38384	1.0	7094	1	0.078994	0.53849	0.55094	1.0	10082	1	0.078994
DZIP3	3	0.31558	0.38412	1.0	7095	1	0.078942	0.22615	0.33829	1.0	6170	1	0.078942
SYNGR4	3	0.31558	0.38412	1.0	7096	1	0.030311	0.40201	0.44894	1.0	8158	1	0.030311
TPBG	3	0.31558	0.38412	1.0	7097	1	0.22628	0.12381	0.20631	1.0	3782	2	0.22628
CCNB1IP1	3	0.31558	0.38412	1.0	7098	1	-0.053986	0.18838	0.29401	1.0	5349	1	-0.053986
SLC35A5	3	0.31558	0.38412	1.0	7099	1	0.45619	0.036236	0.082437	0.973453	1597	2	0.45619
TRAF3IP2	3	0.31601	0.3844	1.0	7100	1	0.072505	0.631	0.63207	1.0	11586	1	0.072505
APOBEC3A	3	0.31601	0.3844	1.0	7101	1	-0.020118	0.78488	0.78491	1.0	14608	0	-0.020118
ARRDC1	3	0.31601	0.3844	1.0	7102	1	0.076995	0.24327	0.34831	1.0	6358	1	0.076995
CEP170	3	0.31629	0.38459	1.0	7103	1	0.31544	0.059385	0.11621	0.999164	2181	2	0.31544
DNAJC7	3	0.31629	0.38459	1.0	7104	1	0.34142	0.1149	0.19414	1.0	3566	2	0.34142
DDHD2	3	0.31629	0.38459	1.0	7105	1	-0.16265	0.29709	0.38053	1.0	6935	1	-0.16265
KRT15	3	0.31629	0.38459	1.0	7106	1	-0.05813	0.84587	0.84594	1.0	15809	0	-0.05813
PFDN2	3	0.31629	0.38459	1.0	7107	1	-0.11835	0.78316	0.7832	1.0	14573	0	-0.11835
AK7	3	0.3169	0.38498	1.0	7108	1	0.1883	0.21045	0.32329	1.0	5887	2	0.1883
OSBPL3	3	0.3169	0.38498	1.0	7109	1	0.22822	0.14787	0.23926	1.0	4366	2	0.22822
AURKA	3	0.31717	0.38516	1.0	7110	1	-0.11416	0.17353	0.27395	1.0	4988	1	-0.11416
TBC1D10C	3	0.31717	0.38516	1.0	7111	1	-0.018934	0.16268	0.25935	1.0	4738	1	-0.018934
